LotFrontage,LotArea,Alley,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,RemodAge,HouseAge,Oldness,GarageAge,OverallValue,GarageGrade,ExterValue,KitchenValue,FireplaceValue,GarageValue,BsmtValue,BathValue,TotalPorchSF,TotalSF,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_0,MSZoning_1,MSZoning_2,MSZoning_3,LotShape_0,LotShape_1,LotShape_2,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Condition1_0,Condition1_1,Condition1_2,Condition1_3,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_0,RoofStyle_1,RoofStyle_2,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,MoSold_1,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,SalePrice
0.15,1.5789278656126482,0.0,0.0,-0.5,0.0,-0.08695652173913043,-0.6756756756756757,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.4331344331344331,2.0,791.0,-0.4230769230769231,0.20796019900497512,0.0,0.0,0.0,0.017673048600883652,0.0,0.0,-0.5685592893008884,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.18604651162790697,1.0,-1.0,-0.7494824016563147,0.0,0.0,0.0,1.4285714285714286,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.043478260869565216,0.2777777777777778,,-1.0,0.0,0.0,-1.0,-0.5,0.105808562857922,0.08597266904077858,-0.4,-0.11764705882352941,1.1492800417314977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,138800
0.75,0.2832262845849802,0.0,0.0,-0.5,0.0,-1.1521739130434783,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.3868023868023868,0.0,0.0,-0.21794871794871795,-1.061691542288557,0.0,-1.5,0.0,-0.4948453608247423,0.0,0.0,-0.9718037852452684,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-1.3255813953488371,-1.0,-1.0,-0.4720496894409938,-1.0,0.0,0.0,0.0,-0.36764705882352944,77.0,0.0,0.0,0.0,0.0,1.0,1.2432432432432432,1.1956521739130435,1.1944444444444444,,-1.0,-1.0,0.0,-1.0,-0.5,-0.6064903190619034,-0.7929304224657503,-0.8,0.21323529411764705,-0.03062408375079821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,83000
-0.75,-1.229866600790514,1.0,0.0,-0.5,0.0,-0.8913043478260869,0.16216216216216217,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.2829062829062829,0.0,0.0,0.2282051282051282,-0.39502487562189054,0.0,0.0,0.0,-0.4693176239567992,0.9230769230769231,0.0,0.08651989185013519,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.20930232558139536,-1.0,-1.0,-0.8240165631469979,0.0,0.0,0.0,0.0,-0.36764705882352944,56.0,0.0,0.0,0.0,0.0,0.0,-0.13513513513513514,0.9130434782608695,0.12962962962962962,,-1.0,0.0,0.0,-1.0,-0.5,-0.5661303517862013,-0.5721036122054581,-0.8,0.058823529411764705,-0.9739178141329475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,159434
-0.5,0.017663043478260868,0.0,0.0,0.5,0.0,-1.2608695652173914,-0.6486486486486487,0.0,0.0,0.0,-1.0,1.0,0.0,0.2,-0.23517023517023516,0.0,0.0,0.10683760683760683,-0.46865671641791046,0.0,-0.5,0.0,-0.24742268041237114,1.0384615384615385,0.0,0.39088451139436076,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.4883720930232558,-1.0,1.0,0.6708074534161491,0.0,0.0,0.0,0.0,0.14705882352941177,272.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,1.2173913043478262,0.7592592592592593,,0.0,0.0,0.0,0.0,0.5,-0.17234796836651214,-0.3197137302802484,-0.4,1.9044117647058822,0.10451761446931736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,140000
0.525,4.747900197628459,0.0,1.0,-0.5,0.0,-0.13043478260869565,-0.7297297297297297,0.0,0.0,0.0,-1.0,1.0,3.0,-0.4,-0.18883818883818884,4.0,764.0,-0.8162393162393162,0.042786069651741296,0.0,-1.0,0.0,0.14334806087383406,1.3269230769230769,0.0,1.022788721514098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,-2.0,-1.0,-0.5,-0.23255813953488372,1.0,0.0,0.2401656314699793,0.0,0.0,0.0,2.892857142857143,-0.36764705882352944,0.0,0.0,225.0,0.0,0.0,0.0,0.7567567567567568,0.15217391304347827,0.4166666666666667,,-1.0,0.0,0.0,-1.0,-0.5,0.8879192800654486,0.6104793526817714,0.8,1.3014705882352942,4.064261109662102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,185000
-1.0,-0.1762598814229249,1.0,0.0,-1.0,1.0,-0.8043478260869565,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.1382941382941383,0.0,0.0,0.32222222222222224,-0.08059701492537313,0.0,0.0,0.0,-0.26705940108001963,0.0,0.0,-0.7925840092699884,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.9534883720930233,-1.0,-1.0,-0.6335403726708074,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.135135135135135,0.7608695652173914,0.9351851851851852,,-1.0,0.0,0.0,-1.0,-0.5,-0.5159530951731661,-0.27009823317907344,-0.8,-0.14705882352941177,-0.3230323688920469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106500
1.0,1.1453804347826086,0.0,0.0,0.0,2.0,-0.3695652173913043,0.2702702702702703,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.12285012285012285,5.0,547.0,-0.4230769230769231,0.16218905472636816,0.0,0.0,0.0,1.4216985763377517,0.0,0.0,0.5361143298570876,0.0,0.0,-1.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.5,-0.4883720930232558,1.0,0.0,-0.041407867494824016,0.0,0.0,0.0,0.0,-0.36764705882352944,280.0,0.0,0.0,0.0,0.0,0.0,-0.32432432432432434,0.32608695652173914,-0.25,,0.5,0.0,0.0,1.0,0.5,0.6653940550859013,0.5509086425700049,-0.8,1.7058823529411764,1.060816462356211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000
1.6,2.085350790513834,0.0,0.0,-0.5,-1.0,-0.391304347826087,-0.5405405405405406,0.0,0.0,0.0,-1.0,0.0,1.0,0.2,-0.10881010881010882,2.0,1085.0,-0.18034188034188034,1.5353233830845772,0.0,-1.0,0.0,1.3588610702012764,0.0,0.0,0.48667439165701043,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5116279069767442,-1.0,0.0,-0.10766045548654245,0.0,0.0,0.0,0.0,5.779411764705882,0.0,0.0,312.0,0.0,0.0,0.0,0.4864864864864865,0.34782608695652173,0.3148148148148148,,-1.5,0.0,0.0,-1.0,0.5,-0.37742023452413415,0.9900390524197018,0.2,5.014705882352941,1.8596328707492784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000
-0.2,-0.414649209486166,0.0,0.0,-0.5,0.0,-0.1956521739130435,-0.8108108108108109,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.10038610038610038,1.0,600.0,-0.8162393162393162,-0.1582089552238806,0.0,-1.0,0.0,-0.3436426116838488,0.0,0.0,-0.8528389339513326,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-0.3023255813953488,-1.0,-1.0,-0.7950310559006211,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.7567567567567568,0.15217391304347827,0.4166666666666667,,-1.0,0.0,0.0,-1.0,-0.5,-0.5584946823016089,-0.16171486572505034,-0.8,-0.35294117647058826,-0.5320136346875085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000
1.3,0.5678112648221344,0.0,0.0,-0.5,1.0,-0.15217391304347827,-0.7567567567567568,0.5905631659056316,0.0,0.0,-1.0,0.0,2.0,-0.4,-0.07792207792207792,4.0,551.0,-0.32905982905982906,0.34328358208955223,0.0,0.0,0.0,0.4575355915562101,0.0,0.0,-0.22247972190034762,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2558139534883721,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.9523809523809523,0.6323529411764706,240.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,0.10869565217391304,0.3611111111111111,,-0.5,0.0,0.0,-1.0,0.5,0.35778565584946825,0.29989505737436983,-0.4,1.911764705882353,0.43318913182296503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164500
-0.95,-1.1774950592885376,0.0,1.0,-1.0,2.0,-0.5869565217391305,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.000702000702000702,0.0,0.0,-0.19572649572649573,-0.48656716417910445,0.0,-1.0,0.0,-0.6146293568973982,0.6263736263736264,0.0,-0.36152954808806487,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-0.7209302325581395,-1.0,-1.0,-0.7246376811594203,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,63.0,0.0,3.0,0.0,1.135135135135135,0.5434782608695652,0.8425925925925926,,-0.5,0.0,0.0,-1.0,-0.5,-0.5399509135533134,-0.29679838973282635,0.2,0.5294117647058824,-1.038026028222724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121600
-2.45,-1.9265069169960474,0.0,0.0,0.0,0.0,-0.043478260869565216,-0.6216216216216216,1.4124809741248097,0.0,0.0,-1.0,0.0,0.0,0.2,0.004914004914004914,0.0,0.0,-0.6521367521367522,-1.0119402985074626,0.0,-1.0,0.0,-1.1860579283259696,0.6923076923076923,0.0,-0.7369640787949016,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-0.13953488372093023,-1.0,-1.0,-0.8944099378881988,0.0,0.0,0.0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.043478260869565216,0.2777777777777778,,-0.5,0.0,0.0,-1.0,-0.5,-0.5846741205344969,-0.46911074027560334,-0.2,-0.35294117647058826,-1.7472636189482587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85400
